area_name,origin_station,time_threshold_min,station_id,station_name,line_name,travel_time_min,lon,lat,x,y
wirye_plan_area,남위례역,60,196,서울지방병무청,신림선,53.366667,126.92279671048,37.50619800611216,193173.82860203146,545194.8222493436
wirye_plan_area,남위례역,60,589,공덕,서울5호선,53.416667,126.9515833956623,37.54470897326544,195721.2940501389,549467.3604193482
wirye_plan_area,남위례역,60,37,대곡,서해선,53.45,126.80971694247032,37.6315193723656,183203.683815792,559118.2615166632
wirye_plan_area,남위례역,60,753,선유도,서울9호선,53.516667,126.89345483013857,37.53804675795846,190583.47692812103,548732.1685555927
wirye_plan_area,남위례역,60,855,수원,GTX_C,53.55,126.9997395210158,37.26733228283448,199976.89575383582,518681.5324778354
wirye_plan_area,남위례역,60,431,영등포구청,서울2호선,53.583333,126.89664443529789,37.52579535365977,190863.88184866766,547372.0989389027
wirye_plan_area,남위례역,60,658,상월곡,서울6호선,53.716667,127.04911570153688,37.60669614229234,204336.89063108663,556347.2537444459
wirye_plan_area,남위례역,60,434,대림,서울2호선,53.833333,126.89491262980712,37.493413730516,190706.78513316126,543778.3207187456
wirye_plan_area,남위례역,60,169,어정,용인경전철,53.833333,127.1437690636977,37.27496736479221,212750.8996067013,519538.5834779448
wirye_plan_area,남위례역,60,83,대곡,경의중앙선,53.95,126.8098727135928,37.63191815759094,183217.52344977477,559162.4946891872
wirye_plan_area,남위례역,60,558,길음,서울4호선,54.0,127.02515133072453,37.603424972807424,202220.9464853044,555983.3529643206
wirye_plan_area,남위례역,60,368,방학,서울1호선,54.066667,127.04432090971817,37.667526880789865,203910.3237515755,563098.6242105485
wirye_plan_area,남위례역,60,565,상계,서울4호선,54.066667,127.07338094410144,37.66077910400498,206474.8047723596,562351.296690535
wirye_plan_area,남위례역,60,68,여의도,신안산선,54.083333,126.92370590517274,37.521944684340674,193255.63507357487,546942.4384202695
wirye_plan_area,남위례역,60,96,이촌,경의중앙선,54.083333,126.97369624297455,37.52234409069938,197674.77182867282,546984.3576894928
wirye_plan_area,남위례역,60,200,당곡,신림선,54.283333,126.92763562815304,37.490118580503605,193600.30470923262,543409.8746304541
wirye_plan_area,남위례역,60,641,대흥,서울6호선,54.383333,126.94246069813816,37.54764706476496,194915.29615843904,549793.9073452932
wirye_plan_area,남위례역,60,590,애오개,서울5호선,54.5,126.9566727086522,37.55341644480951,196171.49578105248,550433.5655768213
wirye_plan_area,남위례역,60,32,신둔도예촌,경강선,54.5,127.40524573211432,37.315605515371374,235922.04541241564,524116.05667573167
wirye_plan_area,남위례역,60,712,중계,서울7호선,54.5,127.06396503011923,37.64543996979516,205645.14781218537,560648.1986824778
wirye_plan_area,남위례역,60,492,독립문,서울3호선,54.516667,126.9579896188348,37.57428893805548,196288.89668393825,552750.1142055354
wirye_plan_area,남위례역,60,633,증산,서울6호선,54.516667,126.90953013634258,37.583775585482485,192009.10738466252,553806.0414529828
wirye_plan_area,남위례역,60,428,홍대입구,서울2호선,54.55,126.92388306336495,37.55690592242897,193274.43670642193,550822.6968081521
wirye_plan_area,남위례역,60,429,합정,서울2호선,54.583333,126.91445817881906,37.54996227477751,192440.96847214637,550052.7508267201
wirye_plan_area,남위례역,60,202,서원,신림선,54.616667,126.93305769351016,37.47822376686685,194078.87787524378,542089.3530346972
wirye_plan_area,남위례역,60,534,평촌,서울4호선,54.65,126.96363713357556,37.39420295110889,196780.06625207711,532762.7484241809
wirye_plan_area,남위례역,60,661,태릉입구,서울6호선,54.666667,127.07476412074254,37.61733110346816,206600.69281745746,557529.1133329946
wirye_plan_area,남위례역,60,872,가양,서울9호선급행,54.75,126.8544312699492,37.56163536897295,187138.6044958321,551354.8462319784
wirye_plan_area,남위례역,60,582,양평_5호선,서울5호선,54.75,126.88648056471555,37.52556503730169,189965.4150704361,547347.5724137559
wirye_plan_area,남위례역,60,94,효창공원앞,경의중앙선,54.883333,126.96281899756076,37.53860464456577,196713.94664607794,548789.4022655397
wirye_plan_area,남위례역,60,318,디지털미디어시티,공항철도,54.883333,126.89798397849005,37.57746726157213,190988.51432555306,553106.9342433194
wirye_plan_area,남위례역,60,414,명학,서울1호선,54.883333,126.93555966973884,37.38450707867211,194293.07020773532,531687.9805045575
wirye_plan_area,남위례역,60,410,의왕,서울1호선,54.883333,126.9480838426756,37.320310194975306,195398.31246690813,524562.4523580753
wirye_plan_area,남위례역,60,197,보라매,신림선,54.9,126.920464142943,37.50043249354521,192967.0464877993,544555.0963279424
wirye_plan_area,남위례역,60,685,신대방삼거리,서울7호선,55.0,126.92827053743332,37.49973006158815,193657.2671483321,544476.5807623478
wirye_plan_area,남위례역,60,433,신도림,서울2호선,55.05,126.8914426985193,37.508512745116185,190401.86075412013,545454.4648912307
wirye_plan_area,남위례역,60,470,신도림,서울2호선,55.05,126.89135209736028,37.508482578746765,190393.8463465349,545451.1260539704
wirye_plan_area,남위례역,60,561,수유,서울4호선,55.066667,127.02571600748053,37.63809871993018,202269.75494150945,559831.7819308639
wirye_plan_area,남위례역,60,432,문래,서울2호선,55.083333,126.8948748555422,37.518260755852666,190706.52524078867,546536.0261076501
wirye_plan_area,남위례역,60,185,북한산보국문,우이신설경전철,55.15,127.0082013037159,37.61214082533004,200724.11799690532,556950.4514919181
wirye_plan_area,남위례역,60,342,구로,서울1호선,55.166667,126.88231503887692,37.50335353704898,189594.1185430766,544882.8289372745
wirye_plan_area,남위례역,60,659,돌곶이,서울6호선,55.216667,127.05645378899536,37.61055602799525,204984.58234885705,556776.0232480892
wirye_plan_area,남위례역,60,412,군포,서울1호선,55.383333,126.94851268339023,37.354204394944425,195438.3737929454,528324.1449719088
wirye_plan_area,남위례역,60,478,마두,서울3호선,55.45,126.7775426540306,37.65239742682802,180369.14550449164,561441.7611293215
wirye_plan_area,남위례역,60,483,원흥,서울3호선,55.516667,126.87313534197118,37.650661143518434,188804.5120133061,561233.3423971226
wirye_plan_area,남위례역,60,845,부평,GTX_B,55.55,126.72511370497426,37.48978396473893,175689.72168519223,543405.7696419606
wirye_plan_area,남위례역,60,751,염창,서울9호선,55.583333,126.87498009352136,37.54698197986568,188951.98708668913,549725.8805120066
wirye_plan_area,남위례역,60,752,신목동,서울9호선,55.633333,126.88298686255312,37.54446978416588,189659.19876366746,549446.1462969679
wirye_plan_area,남위례역,60,199,보라매병원,신림선,55.65,126.92346980974536,37.492975380760655,193232.14951450322,543727.2333919774
wirye_plan_area,남위례역,60,783,매탄권선,분당선,55.666667,127.0408614400052,37.25242918530788,203625.0863498902,517028.33161130245
wirye_plan_area,남위례역,60,112,도심,경의중앙선,55.783333,127.22287559050048,37.57955322273956,219686.95865764978,553356.9114247571
wirye_plan_area,남위례역,60,170,동백,용인경전철,55.8,127.1527113483014,37.26912941082946,213545.0384554373,518891.91343474435
wirye_plan_area,남위례역,60,533,범계,서울4호선,55.883333,126.95070808487888,37.389767760473866,195634.9410775016,532271.0284307069
wirye_plan_area,남위례역,60,482,원당,서울3호선,55.95,126.84287194743236,37.65300458680754,186134.2774985417,561497.4842122572
wirye_plan_area,남위례역,60,887,곡산,서해선,55.95,126.80139412367495,37.64578782708321,182472.3788315006,560703.437064446
wirye_plan_area,남위례역,60,127,회기,경춘선,56.0,127.05815553967152,37.58973887680055,205136.26917201988,554465.64144383
wirye_plan_area,남위례역,60,38,능곡,서해선,56.05,126.82017315331454,37.61891160398485,184123.97480061723,557717.1109701713
wirye_plan_area,남위례역,60,369,도봉,서울1호선,56.066667,127.04560064954164,37.67941062802147,204022.59045531703,564417.659210516
wirye_plan_area,남위례역,60,713,노원,서울7호선,56.333333,127.0605472338607,37.65455907475965,205342.86143518775,561660.1268687719
wirye_plan_area,남위례역,60,67,영등포,신안산선,56.333333,126.90686843646188,37.51647139157099,191766.60846469164,546336.3120332981
wirye_plan_area,남위례역,60,864,덕정,GTX_C,56.35,127.06199962630198,37.843611067294425,205457.1240725178,582643.4222104833
wirye_plan_area,남위례역,60,634,디지털미디어시티,서울6호선,56.35,126.90129073921771,37.57604372561953,191280.4478907573,552948.626059805
wirye_plan_area,남위례역,60,640,광흥창,서울6호선,56.383333,126.93194527061114,37.547438145098894,193986.03902795608,549771.3404510422
wirye_plan_area,남위례역,60,373,의정부,서울1호선,56.433333,127.04596598630332,37.73839851106466,204051.60539155218,570964.798168356
wirye_plan_area,남위례역,60,559,미아사거리,서울4호선,56.5,127.03014528792202,37.61330680765331,202661.57743866465,557080.2585988895
wirye_plan_area,남위례역,60,660,석계,서울6호선,56.5,127.06619366992828,37.61503616885079,205844.21376217515,557273.8321511532
wirye_plan_area,남위례역,60,662,화랑대,서울6호선,56.5,127.0837918934522,37.61985113066094,207397.47738745157,557809.4825416271
wirye_plan_area,남위례역,60,853,평내호평,GTX_B,56.55,127.24426421988208,37.65365436871494,221554.85200565445,561586.0572078625
wirye_plan_area,남위례역,60,198,보라매공원,신림선,56.583333,126.91835147318744,37.49484403914921,192779.6957165333,543935.0103846987
wirye_plan_area,남위례역,60,581,오목교,서울5호선,56.583333,126.8753826483211,37.52451070152889,188984.25597197973,547231.7960217261
wirye_plan_area,남위례역,60,684,보라매,서울7호선,56.666667,126.92034734244736,37.4999176165529,192956.67004723902,544497.9603744838
wirye_plan_area,남위례역,60,203,서울대벤처타운,신림선,56.833333,126.93366597352362,37.47230261081729,194132.21802447198,541432.1460386373
wirye_plan_area,남위례역,60,93,공덕,경의중앙선,56.883333,126.95215967146096,37.54273218618415,195772.1094690856,549247.9349622946
wirye_plan_area,남위례역,60,531,산본,서울4호선,56.883333,126.93311673818776,37.35807504846096,194074.6420418436,528754.581842827
wirye_plan_area,남위례역,60,82,곡산,경의중앙선,56.95,126.80175886944464,37.64587612155222,182504.58958685756,560713.1687746132
wirye_plan_area,남위례역,60,84,능곡,경의중앙선,56.95,126.82036468715025,37.61908610559208,184140.9214580504,557736.4464239982
wirye_plan_area,남위례역,60,225,월계,동북선,57.016667,127.06101934969882,37.63148268624763,205386.1882059428,559098.9113090044
wirye_plan_area,남위례역,60,469,도림천,서울2호선,57.05,126.88264545062373,37.51448745287615,189624.87517000263,546118.5153278125
wirye_plan_area,남위례역,60,560,미아,서울4호선,57.066667,127.02618198046385,37.62636094653018,202311.2463016442,558529.023330408
wirye_plan_area,남위례역,60,566,불암산,서울4호선,57.066667,127.07904357419956,37.670202707945386,206973.5681815771,563397.6302837662
wirye_plan_area,남위례역,60,411,당정,서울1호선,57.383333,126.94833402499177,37.34363747540078,195421.90361087598,527151.3924498154
wirye_plan_area,남위례역,60,477,정발산,서울3호선,57.45,126.77339877072514,37.65947397722269,180005.36377984498,562228.0642518273
wirye_plan_area,남위례역,60,750,등촌,서울9호선,57.533333,126.86550156090728,37.55075581457467,188114.96770408048,550145.8870591328
wirye_plan_area,남위례역,60,741,별내,서울8호선,57.55,127.12744306462008,37.641980322256536,211247.83990200007,560269.9284111965
wirye_plan_area,남위례역,60,171,초당,용인경전철,57.616667,127.15947848591688,37.26081086407165,214146.81963096932,517969.688634838
wirye_plan_area,남위례역,60,186,솔샘,우이신설경전철,57.75,127.0135610234414,37.62025446415306,201197.21382612875,557851.032845867
wirye_plan_area,남위례역,60,415,안양,서울1호선,57.883333,126.9228276011748,37.40152759291793,193167.04457884995,533577.8491723654
wirye_plan_area,남위례역,60,639,상수,서울6호선,57.883333,126.92248528569012,37.54774106782856,193150.09268528718,549805.6084080704
wirye_plan_area,남위례역,60,150,광운대,경춘선,58.016667,127.06203350607043,37.62379325369998,205476.2721049305,558245.524045104
wirye_plan_area,남위례역,60,370,도봉산,서울1호선,58.066667,127.04604803410368,37.68955803241259,204061.50245053112,565543.944232135
wirye_plan_area,남위례역,60,341,구일,서울1호선,58.166667,126.86981693840856,37.49624291179354,188487.9256222191,544095.0964996777
wirye_plan_area,남위례역,60,226,하계,동북선,58.333333,127.06793576894307,37.63580026947936,205996.35481253953,559578.537532091
wirye_plan_area,남위례역,60,714,마들,서울7호선,58.333333,127.05760212496052,37.66541488039195,205082.23647152606,562864.8497685941
wirye_plan_area,남위례역,60,663,봉화산,서울6호선,58.333333,127.09175060927112,37.61714681111189,208100.39760719845,557509.9890169956
wirye_plan_area,남위례역,60,635,월드컵경기장,서울6호선,58.35,126.89906444681452,37.569592247612064,191083.01755657216,552232.7954337479
wirye_plan_area,남위례역,60,409,성균관대,서울1호선,58.383333,126.97111617206218,37.30031469646502,197439.1488424653,522342.40980408754
wirye_plan_area,남위례역,60,580,목동,서울5호선,58.416667,126.86443578150646,37.526155260627085,188016.85330820255,547415.6599366192
wirye_plan_area,남위례역,60,888,백마,서해선,58.45,126.79435739331409,37.657904782863056,181854.3121642049,562049.637065819
wirye_plan_area,남위례역,60,683,신풍,서울7호선,58.5,126.90977223355294,37.50012633786362,192021.58225771567,544521.9696594639
wirye_plan_area,남위례역,60,844,인천시청,GTX_B,58.55,126.70159843589953,37.45764022699095,173598.77934779413,539844.566903939
wirye_plan_area,남위례역,60,66,도림사거리,신안산선,58.583333,126.90047411183204,37.50798259646756,191200.3149295505,545394.7422817503
wirye_plan_area,남위례역,60,871,마곡나루,서울9호선급행,58.666667,126.82733494276692,37.566874886870906,184745.63653277396,551940.4248648953
wirye_plan_area,남위례역,60,782,수원시청,분당선,58.666667,127.03073907903122,37.26194430398132,202726.72230423917,518084.0033553389
wirye_plan_area,남위례역,60,92,서강대,경의중앙선,58.883333,126.93523354466528,37.55233183205827,194276.99630448286,550314.2756965604
