area_name,parcel_id,pnu,jibun,parcel_area_sqm,join_status,estimated_status,note
wirye_plan_area,4113110800104990176,4113110800104990176,499-176도,13.103472858265429,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990175,4113110800104990175,499-175도,100.62660728526042,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990174,4113110800104990174,499-174도,189.66999238903244,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990173,4113110800104990173,499-173도,26.84147898709738,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990170,4113110800104990170,499-170답,3535.9955148031318,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990168,4113110800104990168,499-168구,10.027179304458805,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990167,4113110800104990167,499-167도,20.92744905760096,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990165,4113110800104990165,499-165답,3178.304824894883,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990164,4113110800104990164,499-164답,2016.084567117873,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990161,4113110800104990161,499-161천,24.379041111243335,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990160,4113110800104990160,499-160천,313.351228427713,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990103,4113110800104990103,499-103전,64.96489906363891,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990098,4113110800104990098,499-98차,201.30243159010638,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990087,4113110800104990087,499-87도,2743.0932653418977,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990086,4113110800104990086,499-86전,686.6119819666905,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104990082,4113110800104990082,499-82구,14.614576617879639,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970051,4113110800104970051,497-51천,1496.3500805612782,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970050,4113110800104970050,497-50답,78.58349413369024,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970049,4113110800104970049,497-49답,18.88632924712872,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970048,4113110800104970048,497-48답,391.7056735660759,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970047,4113110800104970047,497-47답,239.34137649440245,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970046,4113110800104970046,497-46구,18.00030347041534,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970045,4113110800104970045,497-45 답,5.8177349388329915,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970044,4113110800104970044,497-44 구,396.1329632324849,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970043,4113110800104970043,497-43수,5.809103591079948,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970042,4113110800104970042,497-42수,518.4979178031043,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970041,4113110800104970041,497-41수,52.91131126892189,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970040,4113110800104970040,497-40천,41.203555533510226,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970039,4113110800104970039,497-39천,1382.4463676630512,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970038,4113110800104970038,497-38천,18.445899416677864,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970037,4113110800104970037,497-37잡,643.07730864247,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970036,4113110800104970036,497-36도,1293.8336941495847,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970035,4113110800104970035,497-35수,22.940725664815897,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970034,4113110800104970034,497-34수,98.98060764074467,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970033,4113110800104970033,497-33수,176.65722691424634,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970032,4113110800104970032,497-32수,62.22711005245673,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970031,4113110800104970031,497-31수,58.7602147712505,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970030,4113110800104970030,497-30수,281.20434334620643,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970029,4113110800104970029,497-29수,90.8103400160583,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970028,4113110800104970028,497-28 수,240.09943436471679,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970027,4113110800104970027,497-27수,229.93606814894616,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970026,4113110800104970026,497-26 수,1505.7853165957895,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970025,4113110800104970025,497-25 수,154.89946370028898,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970024,4113110800104970024,497-24 대,16.366258918703632,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970023,4113110800104970023,497-23 수,145.7134868887602,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970022,4113110800104970022,497-22 수,230.3906105959745,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970021,4113110800104970021,497-21 도,78.6043547910568,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970020,4113110800104970020,497-20 도,306.0122971296625,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970019,4113110800104970019,497-19잡,139.77247629276258,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970018,4113110800104970018,497-18대,8.186202873465392,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970017,4113110800104970017,497-17 도,303.09396501584905,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970016,4113110800104970016,497-16 전,102.95262246750646,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970015,4113110800104970015,497-15 도,55.63240927544753,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970014,4113110800104970014,497-14도,755.4932342728368,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104970013,4113110800104970013,497-13차,35791.79354095589,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800104460002,4113110800104460002,446-2도,13.591081855477434,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
wirye_plan_area,4113110800103830018,4113110800103830018,383-18 구,49.50988318030187,not_joined_to_building_register,미건축/공지 추정,건축물대장 조인 실패와 실제 미건축 필지가 혼재될 수 있음
